Date,Forecasted_Demand,Product
2024-06-15,0.19761954216565802,Eggs
2024-06-16,0.6057968737199798,Eggs
2024-06-17,0.6058235037755793,Eggs
2024-06-18,0.4868993690720886,Eggs
2024-06-19,0.5860518413569976,Eggs
2024-06-20,0.45721484030533655,Eggs
2024-06-21,0.36419833640182886,Eggs
2024-06-22,0.19736610263586946,Eggs
2024-06-23,0.6055434341897121,Eggs
2024-06-24,0.60557006430174,Eggs
2024-06-25,0.4866459296544549,Eggs
2024-06-26,0.5857984019945619,Eggs
2024-06-27,0.456961400998611,Eggs
2024-06-28,0.36394489715127454,Eggs
2024-06-29,0.1971126634409467,Eggs
2024-06-30,0.6052899950511436,Eggs
2024-07-01,0.6053166251625856,Eggs
2024-07-02,0.48639249051562217,Eggs
2024-07-03,0.5855449628556161,Eggs
2024-07-04,0.4567079618607052,Eggs
2024-07-05,0.3636914580124653,Eggs
2024-07-06,0.1968592243022656,Eggs
2024-07-07,0.6050365559130051,Eggs
2024-07-08,0.6050631860245318,Eggs
2024-07-09,0.48613905137649627,Eggs
2024-07-10,0.5852915237175935,Eggs
2024-07-11,0.4564545227218674,Eggs
2024-07-12,0.3634380188736307,Eggs
2024-07-13,0.19660578516380922,Eggs
2024-07-14,0.6047831167748665,Eggs
2024-07-15,0.6048097468857807,Eggs
2024-07-16,0.4858856122376636,Eggs
2024-07-17,0.5850380849917375,Eggs
2024-07-18,0.45620108440947915,Eggs
2024-07-19,0.3631845809741159,Eggs
2024-07-20,0.19635234767689325,Eggs
2024-07-21,0.6045296797013167,Eggs
2024-07-22,0.604556310225715,Eggs
2024-07-23,0.48563217599102054,Eggs
2024-07-24,0.5847846487448813,Eggs
2024-07-25,0.4559476481625397,Eggs
2024-07-26,0.36293114472778454,Eggs
2024-07-27,0.19609891143006503,Eggs
2024-07-28,0.6042762434548063,Eggs
2024-07-29,0.6043028739781887,Eggs
2024-07-30,0.485378739743816,Eggs
2024-07-31,0.5845312124976569,Eggs
2024-08-01,0.4556942119150598,Eggs
2024-08-02,0.3626777084806287,Eggs
2024-08-03,0.1958454751830122,Eggs
2024-08-04,0.6040228072078659,Eggs
2024-08-05,0.6040494377306624,Eggs
2024-08-06,0.48512530349717303,Eggs
2024-08-07,0.5842777762508009,Eggs
2024-08-08,0.4554407755694216,Eggs
2024-08-09,0.3624242720360248,Eggs
2024-08-10,0.19559203864008762,Eggs
2024-08-11,0.6037693705651088,Eggs
2024-08-12,0.6037960009916966,Eggs
2024-08-13,0.4848718666572143,Eggs
2024-08-14,0.5840243393125919,Eggs
2024-08-15,0.45518733863132044,Eggs
2024-08-16,0.36217083509882725,Eggs
2024-08-17,0.19533860170214334,Eggs
2024-08-18,0.603515933627277,Eggs
2024-08-19,0.6035425640538292,Eggs
2024-08-20,0.4846184297196799,Eggs
2024-08-21,0.5837709023748444,Eggs
2024-08-22,0.45493390169388126,Eggs
2024-08-23,0.36191739816075474,Eggs
2024-08-24,0.19508516476464827,Eggs
2024-08-25,0.6032624966898752,Eggs
2024-08-26,0.6032891271154115,Eggs
2024-08-27,0.4843649927818522,Eggs
2024-08-28,0.5835174654366354,Eggs
2024-08-29,0.45468046475578017,Eggs
2024-08-30,0.36166396122268213,Eggs
2024-08-31,0.19483172772012974,Eggs
2024-09-01,0.603009059538895,Eggs
2024-09-02,0.6030356898572712,Eggs
2024-09-03,0.4841115554174594,Eggs
2024-09-04,0.5832640279664786,Eggs
2024-09-05,0.4544270271782338,Eggs
2024-09-06,0.3614105235385649,Eggs
2024-09-07,0.19457829003557214,Eggs
2024-09-08,0.6027556218540222,Eggs
2024-09-09,0.6027822521733844,Eggs
2024-09-10,0.4838581177333441,Eggs
2024-09-11,0.5830105902822501,Eggs
2024-09-12,0.4541735894947752,Eggs
2024-09-13,0.36115708585444767,Eggs
2024-09-14,0.1943248523518331,Eggs
2024-09-15,0.6025021841697409,Eggs
2024-09-16,0.6025288144894976,Eggs
2024-09-17,0.48360468004979024,Eggs
2024-09-18,0.5827571525981149,Eggs
2024-09-19,0.4539201518109249,Eggs
2024-09-20,0.3609036481703557,Eggs
2024-09-21,0.19407141466809408,Eggs
2024-09-22,0.6022487464863198,Eggs
2024-09-23,0.6022753768233136,Eggs
2024-09-24,0.48335124240083516,Eggs
2024-09-25,0.5825037149662462,Eggs
2024-09-26,0.4536667141957318,Eggs
2024-09-27,0.3606502105727607,Eggs
2024-09-28,0.1938179770879267,Eggs
2024-09-29,0.6019953089235642,Eggs
2024-09-30,0.6020219392599722,Eggs
2024-10-01,0.48309780483781556,Eggs
2024-10-02,0.582250277403575,Eggs
2024-10-03,0.45341327663297715,Eggs
2024-10-04,0.36039677301063944,Eggs
2024-10-05,0.1935645395250587,Eggs
2024-10-06,0.6017418713612388,Eggs
2024-10-07,0.6017685016977314,Eggs
2024-10-08,0.48284436727479585,Eggs
2024-10-09,0.5819968398405355,Eggs
2024-10-10,0.45315983906995233,Eggs
2024-10-11,0.360143335447618,Eggs
2024-10-12,0.1933111019618215,Eggs
2024-10-13,0.6014884337984833,Eggs
2024-10-14,0.60151506413439,Eggs
2024-10-15,0.48259092970878065,Eggs
2024-10-16,0.5817434022713365,Eggs
2024-10-17,0.45290640149740596,Eggs
2024-10-18,0.35988989787159137,Eggs
2024-10-19,0.1930576643830832,Eggs
2024-10-20,0.6012349962151227,Eggs
2024-10-21,0.6012616265487517,Eggs
2024-10-22,0.4823374921229136,Eggs
2024-10-23,0.5814899646853564,Eggs
2024-10-24,0.4526529639115338,Eggs
2024-10-25,0.3596364602857225,Eggs
2024-10-26,0.19280422679736792,Eggs
2024-10-27,0.6009815586295197,Eggs
2024-10-28,0.6010081889625629,Eggs
2024-10-29,0.4820840545370466,Eggs
2024-10-30,0.5812365271002995,Eggs
2024-10-31,0.4523995263263236,Eggs
2024-11-01,0.35938302269987893,Eggs
2024-11-02,0.19255078921165247,Eggs
2024-11-03,0.6007281210443469,Eggs
2024-11-04,0.6007547513769245,Eggs
2024-11-05,0.4818306169520094,Eggs
2024-11-06,0.5809830895143194,Eggs
2024-11-07,0.45214608877607365,Eggs
2024-11-08,0.35912958518615484,Eggs
2024-11-09,0.19229735173302848,Eggs
2024-11-10,0.600474683600803,Eggs
2024-11-11,0.6005013139698006,Eggs
2024-11-12,0.48157717957931434,Eggs
2024-11-13,0.580729652177695,Eggs
2024-11-14,0.4518926514398274,Eggs
2024-11-15,0.3588761478496669,Eggs
2024-11-16,0.19204391439585033,Eggs
2024-11-17,0.6002212462649859,Eggs
2024-11-18,0.6002478766335178,Eggs
2024-11-19,0.4813237422433645,Eggs
2024-11-20,0.5804762148415322,Eggs
2024-11-21,0.4516392141030407,Eggs
2024-11-22,0.358622710513179,Eggs
2024-11-23,0.1917904770599399,Eggs
2024-11-24,0.5999678089291688,Eggs
2024-11-25,0.5999944392972351,Eggs
2024-11-26,0.4810703049068532,Eggs
2024-11-27,0.5802227775045394,Eggs
2024-11-28,0.4513857767667944,Eggs
2024-11-29,0.3583692734161622,Eggs
2024-11-30,0.1915370402025226,Eggs
2024-12-01,0.5997143723113351,Eggs
2024-12-02,0.5997410029192403,Eggs
2024-12-03,0.48081686876769764,Eggs
2024-12-04,0.5799693416056652,Eggs
2024-12-05,0.4511323411069678,Eggs
2024-12-06,0.35811583775594724,Eggs
2024-12-07,0.19128360454268573,Eggs
2024-12-08,0.5994609366507945,Eggs
2024-12-09,0.5994875672587053,Eggs
2024-12-10,0.4805634331074844,Eggs
2024-12-11,0.5797159059453388,Eggs
2024-12-12,0.45087890544701964,Eggs
2024-12-13,0.35786240209663245,Eggs
2024-12-14,0.1910301688828488,Eggs
2024-12-15,0.5992075009904154,Eggs
2024-12-16,0.599234131599271,Eggs
2024-12-17,0.4803099974478328,Eggs
2024-12-18,0.5794624702854742,Eggs
2024-12-19,0.4506254697870715,Eggs
2024-12-20,0.35760896643641743,Eggs
2024-12-21,0.19077673322301192,Eggs
2024-12-22,0.5989540652240348,Eggs
2024-12-23,0.5989806957258733,Eggs
2024-12-24,0.48005656146859366,Eggs
2024-12-25,0.5792090341998838,Eggs
2024-12-26,0.4503720335944259,Eggs
2024-12-27,0.3573555301376644,Eggs
2024-12-28,0.19052329681793045,Eggs
2024-12-29,0.5987006288180443,Eggs
2024-12-30,0.5987272593203185,Eggs
2024-12-31,0.4798031250639221,Eggs
2025-01-01,0.5789555977949993,Eggs
2025-01-02,0.45011859718945785,Eggs
2025-01-03,0.3571020937324294,Eggs
2025-01-04,0.1902698604122552,Eggs
2025-01-05,0.5984471924135054,Eggs
2025-01-06,0.5984738229158643,Eggs
2025-01-07,0.47954968865812747,Eggs
2025-01-08,0.5787021613897463,Eggs
2025-01-09,0.4498651607848815,Eggs
2025-01-10,0.3568486573271945,Eggs
2025-01-11,0.19001642400717378,Eggs
2025-01-12,0.5981937560085364,Eggs
2025-01-13,0.5982203865103095,Eggs
2025-01-14,0.4792962520474337,Eggs
2025-01-15,0.5784487245728172,Eggs
2025-01-16,0.4496117237618467,Eggs
2025-01-17,0.35659522009792105,Eggs
2025-01-18,0.18976298657265495,Eggs
2025-01-19,0.597940318367434,Eggs
2025-01-20,0.5979669486635525,Eggs
2025-01-21,0.4790428142006063,Eggs
2025-01-22,0.5781952867253152,Eggs
2025-01-23,0.44935828591445265,Eggs
2025-01-24,0.3563417822505303,Eggs
2025-01-25,0.18950954872459924,Eggs
2025-01-26,0.5976868805203093,Eggs
2025-01-27,0.5977135108158419,Eggs
2025-01-28,0.4787893763526558,Eggs
2025-01-29,0.5779418488787365,Eggs
2025-01-30,0.4491048480670586,Eggs
2025-01-31,0.35608834440403986,Eggs
2025-02-01,0.1892561108775866,Eggs
2025-02-02,0.5974334426736145,Eggs
2025-02-03,0.5974600729686815,Eggs
2025-02-04,0.47853593850609677,Eggs
2025-02-05,0.577688410934007,Eggs
2025-02-06,0.44885141002594664,Eggs
2025-02-07,0.3558349062660723,Eggs
2025-02-08,0.18900267264291365,Eggs
2025-02-09,0.5971800043417651,Eggs
2025-02-10,0.5972066345403676,Eggs
2025-02-11,0.4782824999801338,Eggs
2025-02-12,0.5774349724089541,Eggs
2025-02-13,0.44859797150081027,Eggs
2025-02-14,0.3555814677406943,Eggs
2025-02-15,0.18874923411766387,Eggs
2025-02-16,0.5969265658160362,Eggs
2025-02-17,0.5969531960151948,Eggs
2025-02-18,0.47802906145529395,Eggs
2025-02-19,0.5771815338834397,Eggs
2025-02-20,0.44834453297513355,Eggs
2025-02-21,0.3553280292162166,Eggs
2025-02-22,0.1884957955928634,Eggs
2025-02-23,0.5966731272908989,Eggs
2025-02-24,0.5966997574894717,Eggs
2025-02-25,0.47777562292989256,Eggs
2025-02-26,0.5769280953579252,Eggs
2025-02-27,0.4480910944506591,Eggs
2025-02-28,0.35507459069127156,Eggs
2025-03-01,0.1882423570684797,Eggs
2025-03-02,0.5964196887674907,Eggs
2025-03-03,0.5964463189669844,Eggs
2025-03-04,0.4775221844069245,Eggs
2025-03-05,0.5766746568359319,Eggs
2025-03-06,0.4478376559282836,Eggs
2025-03-07,0.3548211521688994,Eggs
2025-03-08,0.18798891854648564,Eggs
2025-03-09,0.5961662502458146,Eggs
2025-03-10,0.5961928804442924,Eggs
2025-03-11,0.4772687458845541,Eggs
2025-03-12,0.5764212183134485,Eggs
2025-03-13,0.44758421740617826,Eggs
2025-03-14,0.3545677136465525,Eggs
2025-03-15,0.18773548002367307,Eggs
2025-03-16,0.5959128117232784,Eggs
2025-03-17,0.5959394419227009,Eggs
2025-03-18,0.47701530736274533,Eggs
2025-03-19,0.5761677797914266,Eggs
2025-03-20,0.4473307788841945,Eggs
2025-03-21,0.35431427512418023,Eggs
2025-03-22,0.18748204150167902,Eggs
2025-03-23,0.5956593732016022,Eggs
2025-03-24,0.5956860034000089,Eggs
2025-03-25,0.47676186884037497,Eggs
2025-03-26,0.5759143412690364,Eggs
2025-03-27,0.44707734036181906,Eggs
2025-03-28,0.3540608366018586,Eggs
2025-03-29,0.18722860297946037,Eggs
2025-03-30,0.595405934679496,Eggs
2025-03-31,0.5954325648782705,Eggs
2025-04-01,0.4765084303185661,Eggs
2025-04-02,0.5756609027470146,Eggs
2025-04-03,0.44682390183944354,Eggs
2025-04-04,0.3538073980794864,Eggs
2025-04-05,0.18697516445746626,Eggs
2025-04-06,0.5951524961563681,Eggs
2025-04-07,0.5951791263561286,Eggs
2025-04-08,0.4762549917956343,Eggs
2025-04-09,0.5754074642245312,Eggs
2025-04-10,0.44657046331733824,Eggs
2025-04-11,0.3535539595580145,Eggs
2025-04-12,0.1867217259352476,Eggs
2025-04-13,0.594899057634262,Eggs
2025-04-14,0.5949256878339869,Eggs
2025-04-15,0.47600155327382543,Eggs
2025-04-16,0.5751540257026025,Eggs
2025-04-17,0.4463170247952329,Eggs
2025-04-18,0.35330052103566756,Eggs
2025-04-19,0.1864682874134782,Eggs
2025-04-20,0.5946456191121559,Eggs
2025-04-21,0.5946722493112948,Eggs
2025-04-22,0.4757481147517234,Eggs
2025-04-23,0.5749005871801192,Eggs
2025-04-24,0.4460635862728574,Eggs
2025-04-25,0.3530470825133207,Eggs
2025-04-26,0.1862148488912595,Eggs
2025-04-27,0.594392180589028,Eggs
2025-04-28,0.5944188107886028,Eggs
2025-04-29,0.4754946762293531,Eggs
2025-04-30,0.5746471486585588,Eggs
2025-05-01,0.44581014775048194,Eggs
2025-05-02,0.35279364399094837,Eggs
2025-05-03,0.1859614103686716,Eggs
2025-05-04,0.5941387420673517,Eggs
2025-05-05,0.594165372266461,Eggs
2025-05-06,0.4752412377069827,Eggs
2025-05-07,0.5743937101360754,Eggs
2025-05-08,0.44555670922876833,Eggs
2025-05-09,0.35254020546857623,Eggs
2025-05-10,0.18570797184645293,Eggs
2025-05-11,0.5938853035448155,Eggs
2025-05-12,0.5939119337443193,Eggs
2025-05-13,0.4749877991851739,Eggs
2025-05-14,0.5741402716140536,Eggs
2025-05-15,0.44530327070666303,Eggs
2025-05-16,0.35228676694622935,Eggs
2025-05-17,0.18545453332445883,Eggs
2025-05-18,0.5936318650231395,Eggs
2025-05-19,0.5936584952225807,Eggs
2025-05-20,0.47473436066251035,Eggs
2025-05-21,0.5738868330915702,Eggs
2025-05-22,0.4450498321840174,Eggs
2025-05-23,0.35203332842388235,Eggs
2025-05-24,0.18520109480164632,Eggs
2025-05-25,0.5933784265010332,Eggs
2025-05-26,0.5934050566998887,Eggs
2025-05-27,0.4744809221407015,Eggs
2025-05-28,0.5736333945695483,Eggs
2025-05-29,0.44479639366191204,Eggs
2025-05-30,0.35177988990243575,Eggs
2025-05-31,0.18494765627965232,Eggs
2025-06-01,0.5931249879793571,Eggs
2025-06-02,0.5931516181782973,Eggs
2025-06-03,0.4742274836177696,Eggs
2025-06-04,0.5733799560471582,Eggs
2025-06-05,0.44454295513953657,Eggs
2025-06-06,0.35152645138006355,Eggs
2025-06-07,0.18469421775743355,Eggs
2025-06-08,0.592871549457251,Eggs
2025-06-09,0.5928981796556052,Eggs
2025-06-10,0.47397404509596086,Eggs
2025-06-11,0.5731265175251363,Eggs
2025-06-12,0.44428951661743127,Eggs
2025-06-13,0.3512730128577166,Eggs
2025-06-14,0.1844407792356642,Eggs
2025-06-15,0.5926181109341231,Eggs
2025-06-16,0.5926447411344171,Eggs
2025-06-17,0.473720606574152,Eggs
2025-06-18,0.5728730790026528,Eggs
2025-06-19,0.44403607809505574,Eggs
2025-06-20,0.35101957433621944,Eggs
2025-06-21,0.1841873407134455,Eggs
2025-06-22,0.5923646724120168,Eggs
2025-06-23,0.592391302611725,Eggs
2025-06-24,0.47346716805178163,Eggs
2025-06-25,0.5726196404810926,Eggs
2025-06-26,0.4437826395733422,Eggs
2025-06-27,0.3507661358138978,Eggs
2025-06-28,0.1839339021912268,Eggs
2025-06-29,0.5921112338903407,Eggs
2025-06-30,0.5921378640895832,Eggs
2025-07-01,0.4732137295302412,Eggs
2025-07-02,0.5723662019586092,Eggs
2025-07-03,0.44352920105069654,Eggs
2025-07-04,0.35051269729152557,Eggs
2025-07-05,0.18368046366923274,Eggs
2025-07-06,0.5918577953678045,Eggs
2025-07-07,0.5918844255674415,Eggs
2025-07-08,0.4729602910073093,Eggs
2025-07-09,0.5721127634361258,Eggs
2025-07-10,0.4432757625285912,Eggs
2025-07-11,0.3502592587691786,Eggs
2025-07-12,0.18342702514619563,Eggs
2025-07-13,0.5916043568451067,Eggs
2025-07-14,0.5916309870452997,Eggs
2025-07-15,0.4727068524855005,Eggs
2025-07-16,0.571859324914104,Eggs
2025-07-17,0.4430223240068776,Eggs
2025-07-18,0.3500058202468317,Eggs
2025-07-19,0.18317358662442618,Eggs
2025-07-20,0.5913509183225705,Eggs
2025-07-21,0.5913775485226076,Eggs
2025-07-22,0.4724534139631301,Eggs
2025-07-23,0.5716058863912521,Eggs
2025-07-24,0.44276888548477233,Eggs
2025-07-25,0.34975238172448475,Eggs
2025-07-26,0.18292014810220747,Eggs
2025-07-27,0.5910974798008942,Eggs
2025-07-28,0.5911241100008693,Eggs
2025-07-29,0.47219997544075976,Eggs
2025-07-30,0.5713524478701535,Eggs
2025-07-31,0.44251544696212664,Eggs
2025-08-01,0.3494989432021126,Eggs
2025-08-02,0.18266670958021342,Eggs
2025-08-03,0.5908440412792182,Eggs
2025-08-04,0.5908706714781771,Eggs
2025-08-05,0.4719465369183894,Eggs
2025-08-06,0.57109900934767,Eggs
2025-08-07,0.44226200844002134,Eggs
2025-08-08,0.3492455046806407,Eggs
2025-08-09,0.18241327105821936,Eggs
2025-08-10,0.5905906027566818,Eggs
2025-08-11,0.5906172329565856,Eggs
2025-08-12,0.4716930983965806,Eggs
2025-08-13,0.5708455708252798,Eggs
2025-08-14,0.44200856991791604,Eggs
2025-08-15,0.3489920661582684,Eggs
2025-08-16,0.18215983253540685,Eggs
2025-08-17,0.5903371642350057,Eggs
2025-08-18,0.5903637944338936,Eggs
2023-08-12,0.7053143364968737,Bananas
2023-08-13,0.29532788041754043,Bananas
2023-08-14,0.3924458596399608,Bananas
2023-08-15,0.305018315061678,Bananas
2023-08-16,0.1787392295596758,Bananas
2023-08-17,0.4701156319499232,Bananas
2023-08-18,0.40211413488219316,Bananas
2023-08-19,0.7060991891666282,Bananas
2023-08-20,0.29611273308734715,Bananas
2023-08-21,0.39323071231061824,Bananas
2023-08-22,0.3058031677317876,Bananas
2023-08-23,0.17952408223032162,Bananas
2023-08-24,0.47090048462011713,Bananas
2023-08-25,0.4028989875519558,Bananas
2023-08-26,0.7068840418365552,Bananas
2023-08-27,0.29689758575802716,Bananas
2023-08-28,0.3940155649812756,Bananas
2023-08-29,0.3065880204008049,Bananas
2023-08-30,0.18030893490000263,Bananas
2023-08-31,0.47168533728887235,Bananas
2023-09-01,0.4036838402221184,Bananas
2023-09-02,0.7076688945063098,Bananas
2023-09-03,0.29768243842727615,Bananas
2023-09-04,0.3948004176509299,Bananas
2023-09-05,0.3073728730287782,Bananas
2023-09-06,0.1810937874827644,Bananas
2023-09-07,0.47247018982933375,Bananas
2023-09-08,0.4044686927184423,Bananas
2023-09-09,0.7084537469590519,Bananas
2023-09-10,0.29846729083648266,Bananas
2023-09-11,0.39558527001748145,Bananas
2023-09-12,0.30815772539357783,Bananas
2023-09-13,0.18187863984822758,Bananas
2023-09-14,0.4732550421946635,Bananas
2023-09-15,0.4052535450841873,Bananas
2023-09-16,0.7092385993250474,Bananas
2023-09-17,0.2992521432022295,Bananas
2023-09-18,0.39637012238191477,Bananas
2023-09-19,0.3089425777605619,Bananas
2023-09-20,0.18266349221465583,Bananas
2023-09-21,0.47403989456063966,Bananas
2023-09-22,0.4060383974493526,Bananas
2023-09-23,0.7100234516908703,Bananas
2023-09-24,0.3000369955679763,Bananas
2023-09-25,0.39715497474835454,Bananas
2023-09-26,0.30972743012536164,Bananas
2023-09-27,0.18344834458013165,Bananas
2023-09-28,0.47482474695146676,Bananas
2023-09-29,0.40682324986459906,Bananas
2023-09-30,0.7108083041306736,Bananas
2023-10-01,0.30082184803241085,Bananas
2023-10-02,0.397939827238045,Bananas
2023-10-03,0.31051228263926606,Bananas
2023-10-04,0.18423319712051528,Bananas
2023-10-05,0.4756095994913985,Bananas
2023-10-06,0.4076081024044996,Bananas
2023-10-07,0.7115931566704519,Bananas
2023-10-08,0.3016067005726709,Bananas
2023-10-09,0.3987246797775489,Bananas
2023-10-10,0.3112971351802056,Bananas
2023-10-11,0.18501804965896929,Bananas
2023-10-12,0.4763944520306837,Bananas
2023-10-13,0.4083929549436204,Bananas
2023-10-14,0.7123780092102302,Bananas
2023-10-15,0.3023915531116577,Bananas
2023-10-16,0.399509532316941,Bananas
2023-10-17,0.31208198771896084,Bananas
2023-10-18,0.18580290219935297,Bananas
2023-10-19,0.47717930457046975,Bananas
2023-10-20,0.40917780748352084,Bananas
2023-10-21,0.7131628616715131,Bananas
2023-10-22,0.3031764054962288,Bananas
2023-10-23,0.400294384622563,Bananas
2023-10-24,0.31286683994734593,Bananas
2023-10-25,0.18658775435011987,Bananas
2023-10-26,0.47796415664221487,Bananas
2023-10-27,0.40996265947775784,Bananas
2023-10-28,0.713947713665828,Bananas
2023-10-29,0.3039612574897523,Bananas
2023-10-30,0.4010792366164916,Bananas
2023-10-31,0.3136516919406377,Bananas
2023-11-01,0.18737260634311037,Bananas
2023-11-02,0.4787490086373296,Bananas
2023-11-03,0.41074751147199484,Bananas
2023-11-04,0.7147325656603156,Bananas
2023-11-05,0.3047461094852643,Bananas
2023-11-06,0.4018640886114233,Bananas
2023-11-07,0.31443654393502163,Bananas
2023-11-08,0.18815745833803066,Bananas
2023-11-09,0.4795338606303593,Bananas
2023-11-10,0.4115323634662318,Bananas
2023-11-11,0.7155174176546305,Bananas
2023-11-12,0.3055309614787878,Bananas
2023-11-13,0.40265263581190774,Bananas
2023-11-14,0.31522878634452334,Bananas
2023-11-15,0.18895339595467528,Bananas
2023-11-16,0.4803334934550634,Bananas
2023-11-17,0.4123356914984635,Bananas
2023-11-18,0.716324440894013,Bananas
2023-11-19,0.3063416799252237,Bananas
2023-11-20,0.40346335425986396,Bananas
2023-11-21,0.31603950479181997,Bananas
2023-11-22,0.18976411440154328,Bananas
2023-11-23,0.48114421190179774,Bananas
2023-11-24,0.4131464099454131,Bananas
2023-11-25,0.7171351593409545,Bananas
2023-11-26,0.30715239837309066,Bananas
2023-11-27,0.40427407270670523,Bananas
2023-11-28,0.3168502232380243,Bananas
2023-11-29,0.19057483284841126,Bananas
2023-11-30,0.4819549303485322,Bananas
2023-12-01,0.4139571283921831,Bananas
2023-12-02,0.7179458777880687,Bananas
2023-12-03,0.3079631168195268,Bananas
2023-12-04,0.4050847911545496,Bananas
2023-12-05,0.3176609416864131,Bananas
2023-12-06,0.19138555126839557,Bananas
2023-12-07,0.4827656487427672,Bananas
2023-12-08,0.4147678467586442,Bananas
2023-12-09,0.7187565961277115,Bananas
2023-12-10,0.30877383513219725,Bananas
2023-12-11,0.40589550944101677,Bananas
2023-12-12,0.3184716599445752,Bananas
2023-12-13,0.19219626952699004,Bananas
2023-12-14,0.4835763670012282,Bananas
2023-12-15,0.41557856501772045,Bananas
2023-12-16,0.7195673143863796,Bananas
2023-12-17,0.30958455339163304,Bananas
2023-12-18,0.40670622769858145,Bananas
2023-12-19,0.3192823782046905,Bananas
2023-12-20,0.19300698778654954,Bananas
2023-12-21,0.4843870852603356,Bananas
2023-12-22,0.4163892832767966,Bananas
2023-12-23,0.7203780326453337,Bananas
2023-12-24,0.3103952716505111,Bananas
2023-12-25,0.40751694595815235,Bananas
2023-12-26,0.3200930964626214,Bananas
2023-12-27,0.19381770604514414,Bananas
2023-12-28,0.48519780351865094,Bananas
2023-12-29,0.4172000015355217,Bananas
2023-12-30,0.7211887509038137,Bananas
2023-12-31,0.3112059899088207,Bananas
2024-01-01,0.4083276642169163,Bananas
2024-01-02,0.3209038147221208,Bananas
2024-01-03,0.19462842430499763,Bananas
2024-01-04,0.4860085217781015,Bananas
2024-01-05,0.4180107197939613,Bananas
2024-01-06,0.7219994691631109,Bananas
2024-01-07,0.3120167081680419,Bananas
2024-01-08,0.409138382475939,Bananas
2024-01-09,0.321714532981487,Bananas
2024-01-10,0.19543914256297035,Bananas
2024-01-11,0.4868192400369055,Bananas
2024-01-12,0.4188214380533806,Bananas
2024-01-13,0.7228101874225807,Bananas
2024-01-14,0.3128274264265476,Bananas
2024-01-15,0.40994910073484986,Bananas
2024-01-16,0.3225252512408532,Bananas
2024-01-17,0.1962498608228729,Bananas
2024-01-18,0.4876299582963562,Bananas
2024-01-19,0.4196321563128,Bananas
2024-01-20,0.7236209056815919,Bananas
2024-01-21,0.31363814464583706,Bananas
2024-01-22,0.41075981891246643,Bananas
2024-01-23,0.3233359693771856,Bananas
2024-01-24,0.19706057891923418,Bananas
2024-01-25,0.4884406763519241,Bananas
2024-01-26,0.4204428743281359,Bananas
2024-01-27,0.7244316236560725,Bananas
2024-01-28,0.3144488626198122,Bananas
2024-01-29,0.4115705368869585,Bananas
2024-01-30,0.324146687350929,Bananas
2024-01-31,0.1978712968936412,Bananas
2024-02-01,0.4892513943273449,Bananas
2024-02-02,0.42125359230282466,Bananas
2024-02-03,0.7252423416308391,Bananas
2024-02-04,0.31525958059506054,Bananas
2024-02-05,0.41238125486234195,Bananas
2024-02-06,0.32495740532576467,Bananas
2024-02-07,0.1986820148680483,Bananas
2024-02-08,0.49006211230161845,Bananas
2024-02-09,0.42206431027693364,Bananas
2024-02-10,0.7260530596056058,Bananas
2024-02-11,0.31607029856975105,Bananas
2024-02-12,0.4131919728357191,Bananas
2024-02-13,0.32576812337806177,Bananas
2024-02-14,0.1994927329983432,Bananas
2024-02-15,0.4908728305089227,Bananas
2024-02-16,0.42287502856166814,Bananas
2024-02-17,0.7268637779673937,Bananas
2024-02-18,0.31688101700921034,Bananas
2024-02-19,0.41400269135333273,Bananas
2024-02-20,0.3265788418953587,Bananas
2024-02-21,0.2003034515159453,Bananas
2024-02-22,0.4916835490254264,Bananas
2024-02-23,0.42368574707838697,Bananas
2024-02-24,0.7276744964841044,Bananas
2024-02-25,0.3176917355266888,Bananas
2024-02-26,0.41481340986994325,Bananas
2024-02-27,0.3273895604113324,Bananas
2024-02-28,0.20111417003163004,Bananas
2024-02-29,0.4924942675425765,Bananas
2024-03-01,0.4244964655955059,Bananas
2024-03-02,0.7284852150012737,Bananas
2024-03-03,0.3185024540436095,Bananas
2024-03-04,0.41562412838755686,Bananas
2024-03-05,0.3282002789294902,Bananas
2024-03-06,0.2019248885473024,Bananas
2024-03-07,0.4933049860704636,Bananas
2024-03-08,0.42530718413548285,Bananas
2024-03-09,0.7292959335528577,Bananas
2024-03-10,0.3193131726059312,Bananas
2024-03-11,0.4164348469618128,Bananas
2024-03-12,0.32901099751463847,Bananas
2024-03-13,0.20273560714560815,Bananas
2024-03-14,0.49411570466831733,Bananas
2024-03-15,0.4261179027333054,Bananas
2024-03-16,0.7301066521499862,Bananas
2024-03-17,0.320123891204271,Bananas
2024-03-18,0.4172455655592388,Bananas
2024-03-19,0.3298217161124079,Bananas
2024-03-20,0.203546325743914,Bananas
2024-03-21,0.4949264232655247,Bananas
2024-03-22,0.42692862133092796,Bananas
2024-03-23,0.7309173707481453,Bananas
2024-03-24,0.32093460980117994,Bananas
2024-03-25,0.41805628415655294,Bananas
2024-03-26,0.3306324347090852,Bananas
2024-03-27,0.2043570443412549,Bananas
2024-03-28,0.49573714186402495,Bananas
2024-03-29,0.4277393399279709,Bananas
2024-03-30,0.7317280894404945,Bananas
2024-03-31,0.3217453285885303,Bananas
2024-04-01,0.41886700304053215,Bananas
2024-04-02,0.3314431536890606,Bananas
2024-04-03,0.20516776341567633,Bananas
2024-04-04,0.49654786103255616,Bananas
